11-Dec-14,17:47:57.503 7        37e9 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:47:58.166 5 **     e870 sm_debug::write, Index file request: /tasks
11-Dec-14,17:47:58.175 7        e870 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-14,17:47:58.176 7        e870 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:47:58.184 7        e870 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-14,17:47:58.185 7        e870 ent_task::getOpenList, Tasks found: 4
11-Dec-14,17:47:58.186 7        e870 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-14,17:47:58.186 7        e870 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-14,17:47:58.186 7        e870 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:47:58.186 7        e870 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:47:58.186 7        e870 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:47:58.187 7        e870 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:47:58.187 7        e870 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-14,17:47:58.187 7        e870 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-14,17:47:58.188 7        e870 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-14,17:47:58.188 7        e870 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:47:58.188 7        e870 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-14,17:47:58.189 7        e870 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:47:58.189 7        e870 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:47:58.189 7        e870 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:47:58.190 7        e870 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-14,17:47:58.190 7        e870 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:47:58.190 7        e870 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:47:58.191 7        e870 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:47:58.191 7        e870 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-14,17:47:58.191 7        e870 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-14,17:47:58.191 7        e870 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:47:58.192 7        e870 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:47:58.192 7        e870 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-14,17:47:58.192 7        e870 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:47:58.193 7        e870 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:47:58.193 7        e870 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:47:58.193 7        e870 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:47:58.194 7        e870 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-14 17:47:58
11-Dec-14,17:47:58.194 7        e870 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-14,17:47:58.194 7        e870 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:47:58.194 7        e870 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:47:58.195 7        e870 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-14 17:47:58
11-Dec-14,17:47:58.195 7        e870 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-14,17:47:58.195 7        e870 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-14,17:47:58.196 7        e870 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:47:58.196 7        e870 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-14 17:47:58
11-Dec-14,17:47:58.196 7        e870 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-14,17:47:58.196 7        e870 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-14,17:47:58.197 7        e870 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:47:58.197 7        e870 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:47:58.197 7        e870 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:47:58.198 7        e870 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:47:58.198 7        e870 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:47:58.198 7        e870 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-14 19:57:58
11-Dec-14,17:48:21.959 5 **     4113 sm_debug::write, Index file request: /
11-Dec-14,17:48:21.967 7        4113 sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-14,17:48:21.968 7        4113 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:23.444 5 **     8f70 sm_debug::write, Index file request: /project/tasks?pid=1
11-Dec-14,17:48:23.449 7        8f70 sm_atm::__construct, Starting ATM: atm_project, ACP: tasks
11-Dec-14,17:48:23.449 7        8f70 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:23.763 5 **     3912 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-14,17:48:23.773 7        3912 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-14,17:48:23.775 7        3912 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:23.790 7        3912 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:23.791 7        3912 atm_task::acp_doLoad, Started
11-Dec-14,17:48:23.791 7        3912 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:23.791 7        3912 atm_task::acp_doLoad, Debug 1
11-Dec-14,17:48:23.795 7        3912 atm_task::acp_doLoad, Debug 2
11-Dec-14,17:48:23.795 7        3912 atm_task::acp_doLoad, Debug 3: 0
11-Dec-14,17:48:23.798 7        3912 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:23.799 7        3912 ent_task::getList, Tasks found: 4
11-Dec-14,17:48:23.801 7        3912 atm_task::acp_doLoad, Debug 4
11-Dec-14,17:48:23.801 7        3912 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-14,17:48:23.802 7        3912 atm_task::acp_doLoad, Debug 6
11-Dec-14,17:48:23.802 7        3912 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-14,17:48:26.676 5 **     0fab sm_debug::write, Index file request: /task/doAdd?pid=1&tname=Task%205&tpriority=2&towner=U1&trel=R1&tcat=C1&rtype=ajax
11-Dec-14,17:48:26.686 7        0fab sm_atm::__construct, Starting ATM: atm_task, ACP: doAdd
11-Dec-14,17:48:26.687 7        0fab sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:26.693 7        0fab sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:26.697 7        0fab ent_task::add, Adding task: Task 5
11-Dec-14,17:48:26.697 7        0fab ent_task::add, Project ID: 1
11-Dec-14,17:48:26.697 7        0fab ent_task::add, Priority: 2
11-Dec-14,17:48:26.698 7        0fab ent_task::add, Owner ID: 1
11-Dec-14,17:48:26.698 7        0fab ent_task::add, Release ID: 1
11-Dec-14,17:48:26.699 7        0fab ent_task::add, Category ID: 1
11-Dec-14,17:48:26.701 7        0fab ent_task::updateTaskHistory, Updating task history: taskID = 5, action_id = 15, fieldContent = Task 5
11-Dec-14,17:48:26.703 7        0fab ent_subscription::sendNotifications, Sending notifications project_id = 1, msg = New Task name: Task 5, subj = New Task Added
11-Dec-14,17:48:26.825 5 **     4b16 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-14,17:48:26.830 7        4b16 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-14,17:48:26.831 7        4b16 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:26.835 7        4b16 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:26.835 7        4b16 atm_task::acp_doLoad, Started
11-Dec-14,17:48:26.835 7        4b16 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:26.835 7        4b16 atm_task::acp_doLoad, Debug 1
11-Dec-14,17:48:26.837 7        4b16 atm_task::acp_doLoad, Debug 2
11-Dec-14,17:48:26.837 7        4b16 atm_task::acp_doLoad, Debug 3: 0
11-Dec-14,17:48:26.839 7        4b16 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:26.839 7        4b16 ent_task::getList, Tasks found: 5
11-Dec-14,17:48:26.840 7        4b16 atm_task::acp_doLoad, Debug 4
11-Dec-14,17:48:26.841 7        4b16 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-14,17:48:26.841 7        4b16 atm_task::acp_doLoad, Debug 6
11-Dec-14,17:48:26.841 7        4b16 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-14,17:48:28.653 5 **     4d42 sm_debug::write, Index file request: /task/doAdd?pid=1&tname=Task%206&tpriority=2&towner=U1&trel=R1&tcat=C1&rtype=ajax
11-Dec-14,17:48:28.662 7        4d42 sm_atm::__construct, Starting ATM: atm_task, ACP: doAdd
11-Dec-14,17:48:28.664 7        4d42 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:28.684 7        4d42 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:28.687 7        4d42 ent_task::add, Adding task: Task 6
11-Dec-14,17:48:28.687 7        4d42 ent_task::add, Project ID: 1
11-Dec-14,17:48:28.688 7        4d42 ent_task::add, Priority: 2
11-Dec-14,17:48:28.688 7        4d42 ent_task::add, Owner ID: 1
11-Dec-14,17:48:28.688 7        4d42 ent_task::add, Release ID: 1
11-Dec-14,17:48:28.689 7        4d42 ent_task::add, Category ID: 1
11-Dec-14,17:48:28.691 7        4d42 ent_task::updateTaskHistory, Updating task history: taskID = 6, action_id = 15, fieldContent = Task 6
11-Dec-14,17:48:28.693 7        4d42 ent_subscription::sendNotifications, Sending notifications project_id = 1, msg = New Task name: Task 6, subj = New Task Added
11-Dec-14,17:48:28.812 5 **     5922 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-14,17:48:28.817 7        5922 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-14,17:48:28.818 7        5922 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:28.821 7        5922 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:28.821 7        5922 atm_task::acp_doLoad, Started
11-Dec-14,17:48:28.822 7        5922 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:28.822 7        5922 atm_task::acp_doLoad, Debug 1
11-Dec-14,17:48:28.824 7        5922 atm_task::acp_doLoad, Debug 2
11-Dec-14,17:48:28.824 7        5922 atm_task::acp_doLoad, Debug 3: 0
11-Dec-14,17:48:28.825 7        5922 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:28.826 7        5922 ent_task::getList, Tasks found: 6
11-Dec-14,17:48:28.826 7        5922 atm_task::acp_doLoad, Debug 4
11-Dec-14,17:48:28.827 7        5922 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-14,17:48:28.827 7        5922 atm_task::acp_doLoad, Debug 6
11-Dec-14,17:48:28.827 7        5922 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-14,17:48:30.695 5 **     459d sm_debug::write, Index file request: /
11-Dec-14,17:48:30.705 7        459d sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-14,17:48:30.706 7        459d sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:31.406 5 **     be6c sm_debug::write, Index file request: /tasks
11-Dec-14,17:48:31.415 7        be6c sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-14,17:48:31.417 7        be6c sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:31.425 7        be6c ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-14,17:48:31.425 7        be6c ent_task::getOpenList, Tasks found: 6
11-Dec-14,17:48:31.426 7        be6c atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-14,17:48:31.426 7        be6c atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-14,17:48:31.426 7        be6c atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:48:31.426 7        be6c atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:48:31.426 7        be6c atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 
11-Dec-14,17:48:31.427 7        be6c atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 
11-Dec-14,17:48:31.427 7        be6c atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:48:31.427 7        be6c atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:48:31.427 7        be6c atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-14,17:48:31.427 7        be6c atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-14,17:48:31.428 7        be6c ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-14,17:48:31.428 7        be6c ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:48:31.429 7        be6c atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-14,17:48:31.429 7        be6c atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:48:31.429 7        be6c ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:48:31.429 7        be6c ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:48:31.430 7        be6c atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-14,17:48:31.430 7        be6c atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:48:31.430 7        be6c ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:48:31.431 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.431 7        be6c atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-14,17:48:31.431 7        be6c atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-14,17:48:31.431 7        be6c atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-14,17:48:31.432 7        be6c atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-14,17:48:31.432 7        be6c atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:48:31.432 7        be6c atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:48:31.432 7        be6c atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 
11-Dec-14,17:48:31.432 7        be6c atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 
11-Dec-14,17:48:31.433 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-14,17:48:31.433 7        be6c ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:48:31.433 7        be6c ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:48:31.434 7        be6c ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:48:31.434 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.434 7        be6c atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-14 17:48:31
11-Dec-14,17:48:31.434 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-14,17:48:31.435 7        be6c ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:48:31.435 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.435 7        be6c atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-14 17:48:31
11-Dec-14,17:48:31.435 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-14,17:48:31.436 7        be6c ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-14,17:48:31.436 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.436 7        be6c atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-14 17:48:31
11-Dec-14,17:48:31.437 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-14,17:48:31.437 7        be6c ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-14,17:48:31.437 7        be6c ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:48:31.438 7        be6c ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:48:31.438 7        be6c ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:48:31.438 7        be6c ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:48:31.439 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.439 7        be6c atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-14 19:58:31
11-Dec-14,17:48:31.439 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-14,17:48:31.439 7        be6c ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-14,17:48:31.440 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.440 7        be6c atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-14 17:48:31
11-Dec-14,17:48:31.441 7        be6c atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-14,17:48:31.441 7        be6c ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-14,17:48:31.441 7        be6c ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:31.441 7        be6c atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-14 17:48:31
11-Dec-14,17:48:34.206 5 **     f2ef sm_debug::write, Index file request: /
11-Dec-14,17:48:34.214 7        f2ef sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-14,17:48:34.215 7        f2ef sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:35.591 5 **     fb2c sm_debug::write, Index file request: /project/tasks?pid=1
11-Dec-14,17:48:35.599 7        fb2c sm_atm::__construct, Starting ATM: atm_project, ACP: tasks
11-Dec-14,17:48:35.600 7        fb2c sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:35.852 5 **     ccf8 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-14,17:48:35.858 7        ccf8 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-14,17:48:35.859 7        ccf8 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:35.874 7        ccf8 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:35.874 7        ccf8 atm_task::acp_doLoad, Started
11-Dec-14,17:48:35.874 7        ccf8 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:35.875 7        ccf8 atm_task::acp_doLoad, Debug 1
11-Dec-14,17:48:35.877 7        ccf8 atm_task::acp_doLoad, Debug 2
11-Dec-14,17:48:35.877 7        ccf8 atm_task::acp_doLoad, Debug 3: 0
11-Dec-14,17:48:35.878 7        ccf8 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:35.879 7        ccf8 ent_task::getList, Tasks found: 6
11-Dec-14,17:48:35.880 7        ccf8 atm_task::acp_doLoad, Debug 4
11-Dec-14,17:48:35.881 7        ccf8 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-14,17:48:35.881 7        ccf8 atm_task::acp_doLoad, Debug 6
11-Dec-14,17:48:35.881 7        ccf8 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-14,17:48:38.150 5 **     06d6 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-14,17:48:38.160 7        06d6 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-14,17:48:38.161 7        06d6 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:38.172 7        06d6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-14,17:48:38.173 7        06d6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:48:38.173 7        06d6 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-14,17:48:38.174 7        06d6 ent_task::getOpenList, Tasks found: 6
11-Dec-14,17:48:41.184 5 **     45a6 sm_debug::write, Index file request: /project/tasks?pid=1
11-Dec-14,17:48:41.192 7        45a6 sm_atm::__construct, Starting ATM: atm_project, ACP: tasks
11-Dec-14,17:48:41.193 7        45a6 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:41.507 5 **     ea89 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-14,17:48:41.517 7        ea89 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-14,17:48:41.518 7        ea89 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:48:41.525 7        ea89 sm_atm::__construct, Running AJAX request
11-Dec-14,17:48:41.525 7        ea89 atm_task::acp_doLoad, Started
11-Dec-14,17:48:41.526 7        ea89 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:41.526 7        ea89 atm_task::acp_doLoad, Debug 1
11-Dec-14,17:48:41.530 7        ea89 atm_task::acp_doLoad, Debug 2
11-Dec-14,17:48:41.530 7        ea89 atm_task::acp_doLoad, Debug 3: 0
11-Dec-14,17:48:41.532 7        ea89 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-14,17:48:41.534 7        ea89 ent_task::getList, Tasks found: 6
11-Dec-14,17:48:41.535 7        ea89 atm_task::acp_doLoad, Debug 4
11-Dec-14,17:48:41.535 7        ea89 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-14,17:48:41.536 7        ea89 atm_task::acp_doLoad, Debug 6
11-Dec-14,17:48:41.536 7        ea89 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-14,17:49:24.748 5 **     75db sm_debug::write, Index file request: /
11-Dec-14,17:49:24.754 7        75db sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-14,17:49:24.755 7        75db sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:49:25.272 5 **     c009 sm_debug::write, Index file request: /tasks
11-Dec-14,17:49:25.279 7        c009 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-14,17:49:25.280 7        c009 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-14,17:49:25.286 7        c009 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-14,17:49:25.287 7        c009 ent_task::getOpenList, Tasks found: 6
11-Dec-14,17:49:25.288 7        c009 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-14,17:49:25.288 7        c009 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-14,17:49:25.288 7        c009 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:49:25.289 7        c009 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:49:25.289 7        c009 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 
11-Dec-14,17:49:25.289 7        c009 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 18:45:00
11-Dec-14,17:49:25.290 7        c009 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:49:25.290 7        c009 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:49:25.290 7        c009 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-14,17:49:25.290 7        c009 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-14,17:49:25.291 7        c009 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-14,17:49:25.292 7        c009 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:49:25.292 7        c009 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-14,17:49:25.292 7        c009 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-14,17:49:25.293 7        c009 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-14,17:49:25.293 7        c009 ent_dependency::depend_parents, Tasks found: 1
11-Dec-14,17:49:25.294 7        c009 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-14,17:49:25.294 7        c009 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-14,17:49:25.294 7        c009 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-14,17:49:25.295 7        c009 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:49:25.296 7        c009 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-14,17:49:25.296 7        c009 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-14,17:49:25.296 7        c009 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-14,17:49:25.297 7        c009 ent_dependency::depend_parents, Tasks found: 0
11-Dec-14,17:49:25.297 7        c009 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-14,17:49:25.297 7        c009 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-14,17:49:25.298 7        c009 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-14,17:49:25.298 7        c009 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-14,17:49:25.298 7        c009 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 
11-Dec-14,17:49:25.299 7        c009 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 18:45:00
11-Dec-14,17:49:25.299 7        c009 atm_tasks::insertTaskToSchedule, Inserting task 1
