11-Dec-15,18:01:08.282 7        e3b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:08.283 7        e3b8 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:01:08.283 7        e3b8 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:01:08.283 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:08.284 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.285 7        e3b8 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:01:08.285 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:08.286 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.286 7        e3b8 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:01:08.287 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:08.287 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.288 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:01:08.288 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:01:08.288 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:01:08.289 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:01:08.289 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:01:08.290 7        e3b8 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:01:08.290 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:01:08.290 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:01:08.291 7        e3b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:08.292 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:08.292 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.293 7        e3b8 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.293 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:01:08.294 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:08.294 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.295 7        e3b8 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.295 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:01:08.295 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:01:08.295 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.296 7        e3b8 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.296 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:01:08.296 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:01:08.297 7        e3b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:08.297 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:01:08.297 7        e3b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:08.298 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:08.298 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.298 7        e3b8 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:11:08
11-Dec-15,18:01:08.299 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:08.299 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:08.299 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.300 7        e3b8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.300 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:01:08.300 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:08.301 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.301 7        e3b8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.301 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:08.301 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:08.302 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.302 7        e3b8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.302 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:01:08.303 7        e3b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:08.303 7        e3b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:08.303 7        e3b8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:01:08
11-Dec-15,18:01:08.304 7        e3b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:08.304 2 *****  e3b8 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:01:57.204 5 **     2ae8 sm_debug::write, Index file request: /tasks
11-Dec-15,18:01:57.214 7        2ae8 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:01:57.216 7        2ae8 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:01:57.223 7        2ae8 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:01:57.223 7        2ae8 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:01:57.224 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:01:57.224 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:01:57.224 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:01:57.224 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:01:57.224 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:01:57.225 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:01:57.225 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:01:57.225 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:01:57.225 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:01:57.225 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:01:57.226 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:01:57.226 7        2ae8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:57.227 7        2ae8 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:01:57.227 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:01:57.227 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:01:57.228 7        2ae8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:57.228 7        2ae8 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:01:57.228 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:01:57.228 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:57.229 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.229 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:01:57.229 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:57.229 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.230 7        2ae8 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:01:57.230 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:57.230 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.230 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:01:57.231 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:01:57.231 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:01:57.231 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:01:57.231 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:01:57.231 7        2ae8 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:01:57.232 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:01:57.232 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:01:57.232 7        2ae8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:57.232 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:57.233 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.233 7        2ae8 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.233 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:01:57.234 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:57.234 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.234 7        2ae8 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.234 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:01:57.235 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:01:57.235 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.235 7        2ae8 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.236 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:01:57.236 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:01:57.236 7        2ae8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:57.236 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:01:57.237 7        2ae8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:01:57.237 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:01:57.238 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.238 7        2ae8 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:11:57
11-Dec-15,18:01:57.238 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:57.238 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:57.239 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.239 7        2ae8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.239 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:01:57.239 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:57.240 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.240 7        2ae8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.240 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:57.241 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:01:57.241 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.241 7        2ae8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.242 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:01:57.242 7        2ae8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:01:57.243 7        2ae8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:01:57.243 7        2ae8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:01:57
11-Dec-15,18:01:57.243 7        2ae8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:01:57.243 2 *****  2ae8 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:02:04.415 5 **     7445 sm_debug::write, Index file request: /tasks
11-Dec-15,18:02:04.426 7        7445 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:02:04.427 7        7445 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:04.438 7        7445 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:02:04.439 7        7445 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:02:04.440 7        7445 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:02:04.440 7        7445 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:02:04.441 7        7445 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:04.441 7        7445 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:02:04.442 7        7445 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:04.442 7        7445 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:04.442 7        7445 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:04.443 7        7445 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:04.443 7        7445 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:02:04.443 7        7445 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:02:04.444 7        7445 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:04.446 7        7445 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:04.446 7        7445 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:04.447 7        7445 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:04.447 7        7445 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:04.448 7        7445 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:04.448 7        7445 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:04.449 7        7445 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:04.449 7        7445 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:04.450 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.450 7        7445 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:02:04.451 7        7445 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:04.452 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.452 7        7445 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:02:04.452 7        7445 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:04.453 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.454 7        7445 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:04.454 7        7445 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:04.454 7        7445 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:04.455 7        7445 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:02:04.455 7        7445 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:04.455 7        7445 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:04.455 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:02:04.456 7        7445 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:04.456 7        7445 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:04.456 7        7445 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:04.457 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.457 7        7445 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.457 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:02:04.458 7        7445 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:04.458 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.459 7        7445 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.459 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:02:04.459 7        7445 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:02:04.460 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.460 7        7445 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.460 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:02:04.461 7        7445 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:04.461 7        7445 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:04.461 7        7445 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:04.462 7        7445 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:04.462 7        7445 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:04.463 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.463 7        7445 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:12:04
11-Dec-15,18:02:04.463 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:04.464 7        7445 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:04.464 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.465 7        7445 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.465 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:04.466 7        7445 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:04.466 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.466 7        7445 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.467 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:04.467 7        7445 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:04.468 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.468 7        7445 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.469 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:04.469 7        7445 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:04.470 7        7445 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:04.470 7        7445 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:04
11-Dec-15,18:02:04.470 7        7445 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:04.470 2 *****  7445 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:02:08.465 5 **     258d sm_debug::write, Index file request: /
11-Dec-15,18:02:08.474 7        258d sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-15,18:02:08.475 7        258d sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:10.974 5 **     e244 sm_debug::write, Index file request: /project/tasks?pid=1
11-Dec-15,18:02:10.979 7        e244 sm_atm::__construct, Starting ATM: atm_project, ACP: tasks
11-Dec-15,18:02:10.980 7        e244 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:11.272 5 **     7118 sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-15,18:02:11.282 7        7118 sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-15,18:02:11.284 7        7118 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:11.290 7        7118 sm_atm::__construct, Running AJAX request
11-Dec-15,18:02:11.290 7        7118 atm_task::acp_doLoad, Started
11-Dec-15,18:02:11.291 7        7118 atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-15,18:02:11.291 7        7118 atm_task::acp_doLoad, Debug 1
11-Dec-15,18:02:11.295 7        7118 atm_task::acp_doLoad, Debug 2
11-Dec-15,18:02:11.295 7        7118 atm_task::acp_doLoad, Debug 3: 0
11-Dec-15,18:02:11.297 7        7118 ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-15,18:02:11.297 7        7118 ent_task::getList, Tasks found: 6
11-Dec-15,18:02:11.299 7        7118 atm_task::acp_doLoad, Debug 4
11-Dec-15,18:02:11.299 7        7118 atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-15,18:02:11.299 7        7118 atm_task::acp_doLoad, Debug 6
11-Dec-15,18:02:11.299 7        7118 atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-15,18:02:13.536 5 **     69fd sm_debug::write, Index file request: /task/view?tid=5&pid=1
11-Dec-15,18:02:13.546 7        69fd sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-15,18:02:13.548 7        69fd sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:13.560 7        69fd ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:13.561 7        69fd ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:13.562 7        69fd ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-15,18:02:13.563 7        69fd ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:02:15.666 5 **     78d3 sm_debug::write, Index file request: /project/tasks?pid=1
11-Dec-15,18:02:15.675 7        78d3 sm_atm::__construct, Starting ATM: atm_project, ACP: tasks
11-Dec-15,18:02:15.676 7        78d3 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:15.923 5 **     e03f sm_debug::write, Index file request: /task/doLoad?pid=1&relid=R0&catid=C0&user_id=U0&status_id=S0&rtype=ajax
11-Dec-15,18:02:15.933 7        e03f sm_atm::__construct, Starting ATM: atm_task, ACP: doLoad
11-Dec-15,18:02:15.934 7        e03f sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:15.941 7        e03f sm_atm::__construct, Running AJAX request
11-Dec-15,18:02:15.941 7        e03f atm_task::acp_doLoad, Started
11-Dec-15,18:02:15.942 7        e03f atm_task::acp_doLoad, Getting task list: 1, 0, 0, 0, 0
11-Dec-15,18:02:15.942 7        e03f atm_task::acp_doLoad, Debug 1
11-Dec-15,18:02:15.945 7        e03f atm_task::acp_doLoad, Debug 2
11-Dec-15,18:02:15.945 7        e03f atm_task::acp_doLoad, Debug 3: 0
11-Dec-15,18:02:15.947 7        e03f ent_task::getList, Getting task list: 1, 0, 0, 0, 0
11-Dec-15,18:02:15.948 7        e03f ent_task::getList, Tasks found: 6
11-Dec-15,18:02:15.949 7        e03f atm_task::acp_doLoad, Debug 4
11-Dec-15,18:02:15.949 7        e03f atm_task::acp_doLoad, Debug 5: maxMinIdx = 1
11-Dec-15,18:02:15.949 7        e03f atm_task::acp_doLoad, Debug 6
11-Dec-15,18:02:15.949 7        e03f atm_task::acp_doLoad, Debug 7: key=1: AA
11-Dec-15,18:02:16.864 5 **     b63b sm_debug::write, Index file request: /
11-Dec-15,18:02:16.871 7        b63b sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-15,18:02:16.873 7        b63b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:18.609 5 **     f855 sm_debug::write, Index file request: /tasks
11-Dec-15,18:02:18.619 7        f855 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:02:18.620 7        f855 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:18.629 7        f855 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:02:18.631 7        f855 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:02:18.631 7        f855 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:02:18.632 7        f855 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:02:18.632 7        f855 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:18.633 7        f855 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
