11-Dec-21,18:31:53.019 7        5cde atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-21,18:31:53.019 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324524113
11-Dec-21,18:31:53.020 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.020 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324527713 = 2011-12-21 23:21:53
11-Dec-21,18:31:53.020 7        5cde atm_tasks::calculateActualTimes, Task 3 start time: 22:21:53
11-Dec-21,18:31:53.020 7        5cde atm_tasks::calculateActualTimes, Task 3 end time: 23:21:53
11-Dec-21,18:31:53.020 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 68408 s
11-Dec-21,18:31:53.021 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324527713
11-Dec-21,18:31:53.021 7        5cde atm_tasks::calculateActualTimes, Timeest = 19:00:08
11-Dec-21,18:31:53.021 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324596121 = 2011-12-22 18:22:01
11-Dec-21,18:31:53.021 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 23:21:53
11-Dec-21,18:31:53.021 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.022 7        5cde atm_tasks::calculateActualTimes, Task 11 duration: 3600 s
11-Dec-21,18:31:53.022 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324596121
11-Dec-21,18:31:53.022 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.022 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324599721 = 2011-12-22 19:22:01
11-Dec-21,18:31:53.022 7        5cde atm_tasks::calculateActualTimes, Task 11 start time: 18:22:01
11-Dec-21,18:31:53.023 7        5cde atm_tasks::calculateActualTimes, Task 11 end time: 19:22:01
11-Dec-21,18:31:53.023 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.023 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324599721
11-Dec-21,18:31:53.023 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.023 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324682521 = 2011-12-23 18:22:01
11-Dec-21,18:31:53.024 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.024 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.024 7        5cde atm_tasks::calculateActualTimes, Task 12 duration: 3600 s
11-Dec-21,18:31:53.024 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324682521
11-Dec-21,18:31:53.024 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.025 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324686121 = 2011-12-23 19:22:01
11-Dec-21,18:31:53.025 7        5cde atm_tasks::calculateActualTimes, Task 12 start time: 18:22:01
11-Dec-21,18:31:53.025 7        5cde atm_tasks::calculateActualTimes, Task 12 end time: 19:22:01
11-Dec-21,18:31:53.025 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.025 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324686121
11-Dec-21,18:31:53.026 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.026 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324768921 = 2011-12-24 18:22:01
11-Dec-21,18:31:53.026 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.026 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, Task 13 duration: 3600 s
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324768921
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324772521 = 2011-12-24 19:22:01
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, Task 13 start time: 18:22:01
11-Dec-21,18:31:53.027 7        5cde atm_tasks::calculateActualTimes, Task 13 end time: 19:22:01
11-Dec-21,18:31:53.028 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.028 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324772521
11-Dec-21,18:31:53.028 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.028 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324855321 = 2011-12-25 18:22:01
11-Dec-21,18:31:53.028 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.029 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.029 7        5cde atm_tasks::calculateActualTimes, Task 14 duration: 3600 s
11-Dec-21,18:31:53.029 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324855321
11-Dec-21,18:31:53.029 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.029 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324858921 = 2011-12-25 19:22:01
11-Dec-21,18:31:53.030 7        5cde atm_tasks::calculateActualTimes, Task 14 start time: 18:22:01
11-Dec-21,18:31:53.030 7        5cde atm_tasks::calculateActualTimes, Task 14 end time: 19:22:01
11-Dec-21,18:31:53.030 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.030 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324858921
11-Dec-21,18:31:53.030 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.031 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324941721 = 2011-12-26 18:22:01
11-Dec-21,18:31:53.031 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.031 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.031 7        5cde atm_tasks::calculateActualTimes, Task 15 duration: 3600 s
11-Dec-21,18:31:53.031 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324941721
11-Dec-21,18:31:53.032 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.032 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324945321 = 2011-12-26 19:22:01
11-Dec-21,18:31:53.032 7        5cde atm_tasks::calculateActualTimes, Task 15 start time: 18:22:01
11-Dec-21,18:31:53.032 7        5cde atm_tasks::calculateActualTimes, Task 15 end time: 19:22:01
11-Dec-21,18:31:53.032 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.033 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324945321
11-Dec-21,18:31:53.033 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.033 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325028121 = 2011-12-27 18:22:01
11-Dec-21,18:31:53.033 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.033 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.034 7        5cde atm_tasks::calculateActualTimes, Task 16 duration: 3600 s
11-Dec-21,18:31:53.034 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1325028121
11-Dec-21,18:31:53.034 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.034 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325031721 = 2011-12-27 19:22:01
11-Dec-21,18:31:53.034 7        5cde atm_tasks::calculateActualTimes, Task 16 start time: 18:22:01
11-Dec-21,18:31:53.035 7        5cde atm_tasks::calculateActualTimes, Task 16 end time: 19:22:01
11-Dec-21,18:31:53.035 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.035 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1325031721
11-Dec-21,18:31:53.035 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.035 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325114521 = 2011-12-28 18:22:01
11-Dec-21,18:31:53.036 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.036 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.036 7        5cde atm_tasks::calculateActualTimes, Task 17 duration: 3600 s
11-Dec-21,18:31:53.036 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1325114521
11-Dec-21,18:31:53.036 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.037 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325118121 = 2011-12-28 19:22:01
11-Dec-21,18:31:53.037 7        5cde atm_tasks::calculateActualTimes, Task 17 start time: 18:22:01
11-Dec-21,18:31:53.037 7        5cde atm_tasks::calculateActualTimes, Task 17 end time: 19:22:01
11-Dec-21,18:31:53.037 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.037 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1325118121
11-Dec-21,18:31:53.038 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.038 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325200921 = 2011-12-29 18:22:01
11-Dec-21,18:31:53.038 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.038 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.038 7        5cde atm_tasks::calculateActualTimes, Task 18 duration: 3600 s
11-Dec-21,18:31:53.039 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1325200921
11-Dec-21,18:31:53.039 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.039 7        5cde atm_tasks::calculateActualTimes, New starttime = 1325204521 = 2011-12-29 19:22:01
11-Dec-21,18:31:53.039 7        5cde atm_tasks::calculateActualTimes, Task 18 start time: 18:22:01
11-Dec-21,18:31:53.040 7        5cde atm_tasks::calculateActualTimes, Task 18 end time: 19:22:01
11-Dec-21,18:31:53.040 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 1200 s
11-Dec-21,18:31:53.040 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324510313
11-Dec-21,18:31:53.040 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20:00
11-Dec-21,18:31:53.040 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324511513 = 2011-12-21 18:51:53
11-Dec-21,18:31:53.041 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 18:31:53
11-Dec-21,18:31:53.041 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:51:53
11-Dec-21,18:31:53.041 7        5cde atm_tasks::calculateActualTimes, Task 8 duration: 600 s
11-Dec-21,18:31:53.041 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324511513
11-Dec-21,18:31:53.041 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-21,18:31:53.042 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324512113 = 2011-12-21 19:01:53
11-Dec-21,18:31:53.042 7        5cde atm_tasks::calculateActualTimes, Task 8 start time: 18:51:53
11-Dec-21,18:31:53.042 7        5cde atm_tasks::calculateActualTimes, Task 8 end time: 19:01:53
11-Dec-21,18:31:53.042 7        5cde atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-21,18:31:53.042 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324512113
11-Dec-21,18:31:53.043 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-21,18:31:53.043 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324512713 = 2011-12-21 19:11:53
11-Dec-21,18:31:53.043 7        5cde atm_tasks::calculateActualTimes, Task 7 start time: 19:01:53
11-Dec-21,18:31:53.043 7        5cde atm_tasks::calculateActualTimes, Task 7 end time: 19:11:53
11-Dec-21,18:31:53.043 7        5cde atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-21 18:31:53, duration = 00:20
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-21 18:51:53, duration = 00:50
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-21 19:41:53, duration = 00:20
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   10 start time = 2011-12-21 20:01:53, duration = 01:00
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   6 start time = 2011-12-21 21:01:53, duration = 00:40
11-Dec-21,18:31:53.044 7        5cde atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-21 21:41:53, duration = 00:40
11-Dec-21,18:31:53.045 7        5cde atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-21 22:21:53, duration = 01:00
11-Dec-21,18:31:53.045 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-21 23:21:53, duration = 19:00:08
11-Dec-21,18:31:53.045 7        5cde atm_tasks::insertTaskToSchedule,   11 start time = 2011-12-22 18:22:01, duration = 01:00
11-Dec-21,18:31:53.045 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-22 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.045 7        5cde atm_tasks::insertTaskToSchedule,   12 start time = 2011-12-23 18:22:01, duration = 01:00
11-Dec-21,18:31:53.046 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-23 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.046 7        5cde atm_tasks::insertTaskToSchedule,   13 start time = 2011-12-24 18:22:01, duration = 01:00
11-Dec-21,18:31:53.046 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-24 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.046 7        5cde atm_tasks::insertTaskToSchedule,   14 start time = 2011-12-25 18:22:01, duration = 01:00
11-Dec-21,18:31:53.046 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-25 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   15 start time = 2011-12-26 18:22:01, duration = 01:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-26 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   16 start time = 2011-12-27 18:22:01, duration = 01:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-27 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   17 start time = 2011-12-28 18:22:01, duration = 01:00
11-Dec-21,18:31:53.047 7        5cde atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-28 19:22:01, duration = 23:00:00
11-Dec-21,18:31:53.048 7        5cde atm_tasks::insertTaskToSchedule,   18 start time = 2011-12-29 18:22:01, duration = 01:00
11-Dec-21,18:31:53.048 7        5cde atm_tasks::insertTaskToSchedule, Inserting task 19
11-Dec-21,18:31:53.048 7        5cde ent_dependency::depend_parents, Getting tasks that task 19 depends on.
11-Dec-21,18:31:53.049 7        5cde ent_dependency::depend_parents, Tasks found: 0
11-Dec-21,18:31:53.049 7        5cde ent_dependency::depend_children, Getting children of 19
11-Dec-21,18:31:53.049 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:53.050 7        5cde atm_tasks::insertTaskToSchedule, Skipping all tasks until 2011-12-30 19:00:00
11-Dec-21,18:31:53.050 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 5
11-Dec-21,18:31:53.050 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 2
11-Dec-21,18:31:53.050 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 1
11-Dec-21,18:31:53.050 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 10
11-Dec-21,18:31:53.051 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 6
11-Dec-21,18:31:53.051 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 4
11-Dec-21,18:31:53.051 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 3
11-Dec-21,18:31:53.051 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.052 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 11
11-Dec-21,18:31:53.052 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.052 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 12
11-Dec-21,18:31:53.052 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.052 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 13
11-Dec-21,18:31:53.053 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.053 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 14
11-Dec-21,18:31:53.053 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.053 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 15
11-Dec-21,18:31:53.053 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.054 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 16
11-Dec-21,18:31:53.054 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.054 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 17
11-Dec-21,18:31:53.054 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 0
11-Dec-21,18:31:53.055 7        5cde atm_tasks::insertTaskToSchedule, Skpping task 18
11-Dec-21,18:31:53.055 7        5cde atm_tasks::insertTaskToSchedule, Adding delay to match task 19 liveline. Delay length = 85079 seconds
11-Dec-21,18:31:53.055 7        5cde atm_tasks::insertTaskToSchedule, Delay timest = 23:00:59
11-Dec-21,18:31:53.055 7        5cde atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-21,18:31:53.055 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:53.056 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:53.056 7        5cde atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-21,18:31:53.056 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324510313
11-Dec-21,18:31:53.056 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:53.056 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324511513 = 2011-12-21 18:51:53
11-Dec-21,18:31:53.057 7        5cde atm_tasks::calculateActualTimes, Task 5 start time: 18:31:53
11-Dec-21,18:31:53.057 7        5cde atm_tasks::calculateActualTimes, Task 5 end time: 18:51:53
11-Dec-21,18:31:53.057 7        5cde atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-21,18:31:53.057 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324511513
11-Dec-21,18:31:53.057 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-21,18:31:53.058 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324514513 = 2011-12-21 19:41:53
11-Dec-21,18:31:53.058 7        5cde atm_tasks::calculateActualTimes, Task 2 start time: 18:51:53
11-Dec-21,18:31:53.058 7        5cde atm_tasks::calculateActualTimes, Task 2 end time: 19:41:53
11-Dec-21,18:31:53.058 7        5cde atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-21,18:31:53.058 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324514513
11-Dec-21,18:31:53.059 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:53.059 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324515713 = 2011-12-21 20:01:53
11-Dec-21,18:31:53.059 7        5cde atm_tasks::calculateActualTimes, Task 1 start time: 19:41:53
11-Dec-21,18:31:53.059 7        5cde atm_tasks::calculateActualTimes, Task 1 end time: 20:01:53
11-Dec-21,18:31:53.059 7        5cde atm_tasks::calculateActualTimes, Task 10 duration: 3600 s
11-Dec-21,18:31:53.060 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324515713
11-Dec-21,18:31:53.060 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.060 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324519313 = 2011-12-21 21:01:53
11-Dec-21,18:31:53.060 7        5cde atm_tasks::calculateActualTimes, Task 10 start time: 20:01:53
11-Dec-21,18:31:53.060 7        5cde atm_tasks::calculateActualTimes, Task 10 end time: 21:01:53
11-Dec-21,18:31:53.061 7        5cde atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-21,18:31:53.061 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324519313
11-Dec-21,18:31:53.061 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:53.061 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324521713 = 2011-12-21 21:41:53
11-Dec-21,18:31:53.061 7        5cde atm_tasks::calculateActualTimes, Task 6 start time: 21:01:53
11-Dec-21,18:31:53.062 7        5cde atm_tasks::calculateActualTimes, Task 6 end time: 21:41:53
11-Dec-21,18:31:53.062 7        5cde atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-21,18:31:53.062 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324521713
11-Dec-21,18:31:53.062 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:53.062 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324524113 = 2011-12-21 22:21:53
11-Dec-21,18:31:53.063 7        5cde atm_tasks::calculateActualTimes, Task 4 start time: 21:41:53
11-Dec-21,18:31:53.063 7        5cde atm_tasks::calculateActualTimes, Task 4 end time: 22:21:53
11-Dec-21,18:31:53.063 7        5cde atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-21,18:31:53.063 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324524113
11-Dec-21,18:31:53.063 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324527713 = 2011-12-21 23:21:53
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, Task 3 start time: 22:21:53
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, Task 3 end time: 23:21:53
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 68408 s
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324527713
11-Dec-21,18:31:53.064 7        5cde atm_tasks::calculateActualTimes, Timeest = 19:00:08
11-Dec-21,18:31:53.065 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324596121 = 2011-12-22 18:22:01
11-Dec-21,18:31:53.065 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 23:21:53
11-Dec-21,18:31:53.065 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.065 7        5cde atm_tasks::calculateActualTimes, Task 11 duration: 3600 s
11-Dec-21,18:31:53.065 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324596121
11-Dec-21,18:31:53.066 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.066 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324599721 = 2011-12-22 19:22:01
11-Dec-21,18:31:53.066 7        5cde atm_tasks::calculateActualTimes, Task 11 start time: 18:22:01
11-Dec-21,18:31:53.066 7        5cde atm_tasks::calculateActualTimes, Task 11 end time: 19:22:01
11-Dec-21,18:31:53.066 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.067 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324599721
11-Dec-21,18:31:53.067 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.067 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324682521 = 2011-12-23 18:22:01
11-Dec-21,18:31:53.067 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.067 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.068 7        5cde atm_tasks::calculateActualTimes, Task 12 duration: 3600 s
11-Dec-21,18:31:53.068 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324682521
11-Dec-21,18:31:53.068 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.068 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324686121 = 2011-12-23 19:22:01
11-Dec-21,18:31:53.068 7        5cde atm_tasks::calculateActualTimes, Task 12 start time: 18:22:01
11-Dec-21,18:31:53.069 7        5cde atm_tasks::calculateActualTimes, Task 12 end time: 19:22:01
11-Dec-21,18:31:53.069 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.069 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324686121
11-Dec-21,18:31:53.069 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.069 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324768921 = 2011-12-24 18:22:01
11-Dec-21,18:31:53.070 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.070 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
11-Dec-21,18:31:53.070 7        5cde atm_tasks::calculateActualTimes, Task 13 duration: 3600 s
11-Dec-21,18:31:53.070 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324768921
11-Dec-21,18:31:53.070 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:53.071 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324772521 = 2011-12-24 19:22:01
11-Dec-21,18:31:53.071 7        5cde atm_tasks::calculateActualTimes, Task 13 start time: 18:22:01
11-Dec-21,18:31:53.071 7        5cde atm_tasks::calculateActualTimes, Task 13 end time: 19:22:01
11-Dec-21,18:31:53.071 7        5cde atm_tasks::calculateActualTimes, Task 0 duration: 82800 s
11-Dec-21,18:31:53.072 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324772521
11-Dec-21,18:31:53.072 7        5cde atm_tasks::calculateActualTimes, Timeest = 23:00:00
11-Dec-21,18:31:53.072 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324855321 = 2011-12-25 18:22:01
11-Dec-21,18:31:53.072 7        5cde atm_tasks::calculateActualTimes, Task 0 start time: 19:22:01
11-Dec-21,18:31:53.072 7        5cde atm_tasks::calculateActualTimes, Task 0 end time: 18:22:01
