11-Dec-20,14:38:27.879 7        eb22 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:38:27.880 7        eb22 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:38:27.883 7        eb22 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:38:43.520 5 **     0191 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:38:43.532 7        0191 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:38:43.534 7        0191 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:38:43.544 7        0191 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:38:43.545 7        0191 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:38:43.545 7        0191 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:38:43.546 7        0191 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:38:43.548 7        0191 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:39:01.993 5 **     6dd4 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:39:02.004 7        6dd4 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:39:02.006 7        6dd4 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:39:02.018 7        6dd4 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:39:02.019 7        6dd4 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:39:02.019 7        6dd4 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:39:02.020 7        6dd4 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:39:02.023 7        6dd4 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:39:18.046 5 **     c46c sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:39:18.058 7        c46c sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:39:18.060 7        c46c sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:39:18.069 7        c46c ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:39:18.070 7        c46c ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:39:18.070 7        c46c ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:39:18.071 7        c46c ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:39:18.074 7        c46c atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:40:28.617 5 **     7cca sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:40:28.631 7        7cca sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:40:28.632 7        7cca sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:40:28.646 7        7cca ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:40:28.647 7        7cca ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:40:28.647 7        7cca ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:40:28.648 7        7cca ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:40:28.653 7        7cca atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:47:58.335 5 **     494d sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:47:58.349 7        494d sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:47:58.351 7        494d sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:47:58.360 7        494d ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:47:58.360 7        494d ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:47:58.361 7        494d ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:47:58.361 7        494d ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:47:58.365 7        494d atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:48:22.867 5 **     616e sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:48:22.879 7        616e sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:48:22.881 7        616e sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:48:22.897 7        616e ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:48:22.898 7        616e ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:48:22.898 7        616e ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:48:22.900 7        616e ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:48:22.904 7        616e atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:48:55.819 5 **     c5d5 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:48:55.830 7        c5d5 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:48:55.831 7        c5d5 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:48:55.841 7        c5d5 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:48:55.841 7        c5d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:48:55.841 7        c5d5 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:48:55.842 7        c5d5 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:48:55.845 7        c5d5 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:49:06.650 5 **     6667 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:49:06.662 7        6667 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:49:06.664 7        6667 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:49:06.674 7        6667 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:49:06.675 7        6667 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:49:06.675 7        6667 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:49:06.676 7        6667 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:49:06.679 7        6667 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:52:08.437 5 **     1cfa sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:52:08.450 7        1cfa sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:52:08.451 7        1cfa sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:52:08.466 7        1cfa ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:52:08.467 7        1cfa ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:52:08.468 7        1cfa ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:52:08.469 7        1cfa ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:52:08.472 7        1cfa atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:52:20.310 5 **     d06b sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:52:20.322 7        d06b sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:52:20.323 7        d06b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:52:20.330 7        d06b ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:52:20.331 7        d06b ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:52:20.331 7        d06b ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:52:20.332 7        d06b ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:52:20.335 7        d06b atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:53:12.865 5 **     6128 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:53:12.878 7        6128 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:53:12.879 7        6128 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:53:12.887 7        6128 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:53:12.888 7        6128 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:53:12.888 7        6128 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:53:12.889 7        6128 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:53:12.892 7        6128 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:53:27.436 5 **     eba1 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:53:27.442 7        eba1 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:53:27.443 7        eba1 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:53:27.460 7        eba1 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:53:27.461 7        eba1 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:53:27.461 7        eba1 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:53:27.462 7        eba1 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:53:27.466 7        eba1 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:54:03.152 5 **     a340 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:54:03.162 7        a340 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:54:03.163 7        a340 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:54:03.183 7        a340 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:54:03.184 7        a340 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:54:03.184 7        a340 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:54:03.185 7        a340 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:54:03.190 7        a340 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:54:26.888 5 **     2188 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:54:26.901 7        2188 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:54:26.902 7        2188 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:54:26.915 7        2188 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:54:26.916 7        2188 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:54:26.917 7        2188 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:54:26.918 7        2188 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:54:26.922 7        2188 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:54:44.248 5 **     ae20 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:54:44.260 7        ae20 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:54:44.262 7        ae20 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:54:44.274 7        ae20 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:54:44.275 7        ae20 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:54:44.276 7        ae20 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:54:44.277 7        ae20 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:54:44.282 7        ae20 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:55:54.112 5 **     4688 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:55:54.125 7        4688 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:55:54.126 7        4688 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:55:54.145 7        4688 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:55:54.145 7        4688 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:55:54.145 7        4688 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:55:54.146 7        4688 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:55:54.149 7        4688 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:56:19.359 5 **     1922 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:56:19.373 7        1922 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:56:19.374 7        1922 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:56:19.385 7        1922 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:56:19.386 7        1922 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:56:19.386 7        1922 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:56:19.387 7        1922 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:56:19.389 7        1922 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:57:24.199 5 **     59fd sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:57:24.210 7        59fd sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:57:24.211 7        59fd sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:57:24.221 7        59fd ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:57:24.222 7        59fd ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:57:24.222 7        59fd ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:57:24.223 7        59fd ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:57:24.226 7        59fd atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:57:37.615 5 **     e6e9 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:57:37.628 7        e6e9 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:57:37.630 7        e6e9 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:57:37.637 7        e6e9 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:57:37.638 7        e6e9 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:57:37.638 7        e6e9 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:57:37.639 7        e6e9 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:57:37.642 7        e6e9 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:57:48.878 5 **     747b sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:57:48.890 7        747b sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:57:48.892 7        747b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:57:48.905 7        747b ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:57:48.906 7        747b ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:57:48.906 7        747b ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:57:48.908 7        747b ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:57:48.912 7        747b atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:58:15.039 5 **     75bb sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:58:15.049 7        75bb sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:58:15.051 7        75bb sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:58:15.062 7        75bb ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:58:15.063 7        75bb ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:58:15.064 7        75bb ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:58:15.065 7        75bb ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:58:15.069 7        75bb atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:58:17.660 5 **     b768 sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=1&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:58:17.674 7        b768 sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:58:17.677 7        b768 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:58:17.682 7        b768 sm_atm::__construct, Running AJAX request
11-Dec-20,14:58:17.684 7        b768 ent_task::updateLiveline, Updating liveline to 2011-1-1 0:0:00 for task ID: 6
11-Dec-20,14:58:45.430 5 **     87a9 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:58:45.441 7        87a9 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:58:45.442 7        87a9 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:58:45.462 7        87a9 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:58:45.463 7        87a9 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:58:45.463 7        87a9 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:58:45.464 7        87a9 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:58:45.467 7        87a9 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:58:46.826 5 **     d49a sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=1&y=0&h=0&min=0&rtype=ajax
11-Dec-20,14:58:46.840 7        d49a sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:58:46.841 7        d49a sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:58:46.845 7        d49a sm_atm::__construct, Running AJAX request
11-Dec-20,14:58:46.847 7        d49a ent_task::updateLiveline, Updating liveline to  for task ID: 6
11-Dec-20,14:58:55.554 5 **     3206 sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=1&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:58:55.565 7        3206 sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:58:55.567 7        3206 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:58:55.574 7        3206 sm_atm::__construct, Running AJAX request
11-Dec-20,14:58:55.577 7        3206 ent_task::updateLiveline, Updating liveline to 2011-1-1 0:0:00 for task ID: 6
11-Dec-20,14:59:05.960 5 **     20dd sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=1&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:05.971 7        20dd sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:05.972 7        20dd sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:05.979 7        20dd sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:05.981 7        20dd ent_task::updateLiveline, Updating liveline to 2011-1-1 0:0:00 for task ID: 6
11-Dec-20,14:59:07.748 5 **     4fd1 sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=1&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:07.756 7        4fd1 sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:07.757 7        4fd1 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:07.762 7        4fd1 sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:07.764 7        4fd1 ent_task::updateLiveline, Updating liveline to 2011-1-1 0:0:00 for task ID: 6
11-Dec-20,14:59:09.589 5 **     bd79 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,14:59:09.599 7        bd79 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,14:59:09.600 7        bd79 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:09.611 7        bd79 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,14:59:09.612 7        bd79 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,14:59:09.612 7        bd79 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,14:59:09.613 7        bd79 ent_task::getOpenList, Tasks found: 8
11-Dec-20,14:59:09.616 7        bd79 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,14:59:24.641 5 **     7e25 sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=2&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:24.652 7        7e25 sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:24.653 7        7e25 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:24.672 7        7e25 sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:24.676 7        7e25 ent_task::updateLiveline, Updating liveline to 2011-2-1 0:0:00 for task ID: 6
11-Dec-20,14:59:26.856 5 **     b5da sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=2&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:26.866 7        b5da sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:26.868 7        b5da sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:26.884 7        b5da sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:26.887 7        b5da ent_task::updateLiveline, Updating liveline to 2011-2-1 0:0:00 for task ID: 6
11-Dec-20,14:59:28.528 5 **     1e0f sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=2&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:28.539 7        1e0f sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:28.540 7        1e0f sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:28.544 7        1e0f sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:28.546 7        1e0f ent_task::updateLiveline, Updating liveline to 2011-2-1 0:0:00 for task ID: 6
11-Dec-20,14:59:30.377 5 **     d68b sm_debug::write, Index file request: /task/doUpdateLiveline?tid=6&d=1&m=2&y=2011&h=0&min=0&rtype=ajax
11-Dec-20,14:59:30.388 7        d68b sm_atm::__construct, Starting ATM: atm_task, ACP: doUpdateLiveline
11-Dec-20,14:59:30.389 7        d68b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,14:59:30.396 7        d68b sm_atm::__construct, Running AJAX request
11-Dec-20,14:59:30.399 7        d68b ent_task::updateLiveline, Updating liveline to 2011-2-1 0:0:00 for task ID: 6
11-Dec-20,15:03:34.008 5 **     4235 sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,15:03:34.021 7        4235 sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,15:03:34.022 7        4235 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,15:03:34.034 7        4235 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-20,15:03:34.034 7        4235 ent_dependency::depend_parents, Tasks found: 0
11-Dec-20,15:03:34.035 7        4235 ent_task::getOpenList, Getting open task list: 1, 0, 0, 0
11-Dec-20,15:03:34.035 7        4235 ent_task::getOpenList, Tasks found: 8
11-Dec-20,15:03:34.038 7        4235 atm_task::acp_view, Deadline: 2011-12-21 00:00:00
11-Dec-20,15:03:56.996 5 **     f0aa sm_debug::write, Index file request: /task/view?tid=6&pid=1
11-Dec-20,15:03:57.007 7        f0aa sm_atm::__construct, Starting ATM: atm_task, ACP: view
11-Dec-20,15:03:57.008 7        f0aa sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-20,15:03:57.016 7        f0aa ent_dependency::depend_parents, Getting tasks that task 6 depends on.
